Date_Time,SiteID,Date,Time,Air.Temp..C,Air.LoggerID,Air.RowID,Water.Temp..C,Water.BP.psi,Air.BP.psi,Water.Level.ft,Water.LoggerID,Water.RowID
2013-10-22 00:30:00,HRCC,2013-10-22,00:30:00,5.6,552435,NA,9.558,NA,NA,NA,9734130,NA
2013-10-22 01:00:00,HRCC,2013-10-22,01:00:00,5.6,552435,NA,9.46,NA,NA,NA,9734130,NA
2013-10-22 01:30:00,HRCC,2013-10-22,01:30:00,5.44,552435,NA,9.361,NA,NA,NA,9734130,NA
2013-10-22 02:00:00,HRCC,2013-10-22,02:00:00,5.29,552435,NA,9.262,NA,NA,NA,9734130,NA
2013-10-22 02:30:00,HRCC,2013-10-22,02:30:00,4.98,552435,NA,9.163,NA,NA,NA,9734130,NA
2013-10-22 03:00:00,HRCC,2013-10-22,03:00:00,4.67,552435,NA,9.089,NA,NA,NA,9734130,NA
2013-10-22 03:30:00,HRCC,2013-10-22,03:30:00,4.67,552435,NA,8.99,NA,NA,NA,9734130,NA
2013-10-22 04:00:00,HRCC,2013-10-22,04:00:00,4.51,552435,NA,8.916,NA,NA,NA,9734130,NA
2013-10-22 04:30:00,HRCC,2013-10-22,04:30:00,4.67,552435,NA,8.841,NA,NA,NA,9734130,NA
2013-10-22 05:00:00,HRCC,2013-10-22,05:00:00,4.67,552435,NA,8.767,NA,NA,NA,9734130,NA
2013-10-22 05:30:00,HRCC,2013-10-22,05:30:00,4.98,552435,NA,8.693,NA,NA,NA,9734130,NA
2013-10-22 06:00:00,HRCC,2013-10-22,06:00:00,5.13,552435,NA,8.643,NA,NA,NA,9734130,NA
2013-10-22 06:30:00,HRCC,2013-10-22,06:30:00,4.98,552435,NA,8.593,NA,NA,NA,9734130,NA
2013-10-22 07:00:00,HRCC,2013-10-22,07:00:00,4.98,552435,NA,8.543,NA,NA,NA,9734130,NA
2013-10-22 07:30:00,HRCC,2013-10-22,07:30:00,4.98,552435,NA,8.494,NA,NA,NA,9734130,NA
2013-10-22 08:00:00,HRCC,2013-10-22,08:00:00,5.29,552435,NA,8.469,NA,NA,NA,9734130,NA
2013-10-22 08:30:00,HRCC,2013-10-22,08:30:00,5.76,552435,NA,8.469,NA,NA,NA,9734130,NA
2013-10-22 09:00:00,HRCC,2013-10-22,09:00:00,6.84,552435,NA,8.543,NA,NA,NA,9734130,NA
2013-10-22 09:30:00,HRCC,2013-10-22,09:30:00,8.08,552435,NA,8.593,NA,NA,NA,9734130,NA
2013-10-22 10:00:00,HRCC,2013-10-22,10:00:00,8.69,552435,NA,8.668,NA,NA,NA,9734130,NA
2013-10-22 10:30:00,HRCC,2013-10-22,10:30:00,9.93,552435,NA,8.792,NA,NA,NA,9734130,NA
2013-10-22 11:00:00,HRCC,2013-10-22,11:00:00,10.24,552435,NA,8.866,NA,NA,NA,9734130,NA
2013-10-22 11:30:00,HRCC,2013-10-22,11:30:00,10.87,552435,NA,8.965,NA,NA,NA,9734130,NA
2013-10-22 12:00:00,HRCC,2013-10-22,12:00:00,11.63,552435,NA,9.114,NA,NA,NA,9734130,NA
2013-10-22 12:00:00,HRCC,2013-10-22,12:00:00,11.63,552435,NA,21.27,NA,NA,NA,10406272,1
2013-10-22 12:00:00,HRCC,2013-10-22,12:00:00,21.318,10406271,1,9.114,NA,NA,NA,9734130,NA
2013-10-22 12:00:00,HRCC,2013-10-22,12:00:00,21.318,10406271,1,21.27,NA,NA,NA,10406272,1
2013-10-22 12:30:00,HRCC,2013-10-22,12:30:00,12.57,552435,NA,9.287,NA,NA,NA,9734130,NA
2013-10-22 12:30:00,HRCC,2013-10-22,12:30:00,12.57,552435,NA,19.532,NA,NA,NA,10406272,2
2013-10-22 12:30:00,HRCC,2013-10-22,12:30:00,18.889,10406271,2,9.287,NA,NA,NA,9734130,NA
2013-10-22 12:30:00,HRCC,2013-10-22,12:30:00,18.889,10406271,2,19.532,NA,NA,NA,10406272,2
2013-10-22 13:00:00,HRCC,2013-10-22,13:00:00,16.63,552435,NA,12.025,NA,NA,NA,9734130,NA
2013-10-22 13:00:00,HRCC,2013-10-22,13:00:00,16.63,552435,NA,9.632,NA,NA,NA,10406272,3
2013-10-22 13:00:00,HRCC,2013-10-22,13:00:00,15.676,10406271,3,12.025,NA,NA,NA,9734130,NA
2013-10-22 13:00:00,HRCC,2013-10-22,13:00:00,15.676,10406271,3,9.632,NA,NA,NA,10406272,3
2013-10-22 13:30:00,HRCC,2013-10-22,13:30:00,14.481,10406271,4,9.632,NA,NA,NA,10406272,4
2013-10-22 13:30:00,HRCC,2013-10-22,13:30:00,14.481,10406271,4,18.866,NA,NA,NA,9734130,NA
2013-10-22 13:30:00,HRCC,2013-10-22,13:30:00,19.21,552435,NA,9.632,NA,NA,NA,10406272,4
2013-10-22 13:30:00,HRCC,2013-10-22,13:30:00,19.21,552435,NA,18.866,NA,NA,NA,9734130,NA
2013-10-22 14:00:00,HRCC,2013-10-22,14:00:00,21.16,552435,NA,21.008,NA,NA,NA,9734130,NA
2013-10-22 14:00:00,HRCC,2013-10-22,14:00:00,21.16,552435,NA,9.682,NA,NA,NA,10406272,5
2013-10-22 14:00:00,HRCC,2013-10-22,14:00:00,13.714,10406271,5,21.008,NA,NA,NA,9734130,NA
2013-10-22 14:00:00,HRCC,2013-10-22,14:00:00,13.714,10406271,5,9.682,NA,NA,NA,10406272,5
2013-10-22 14:30:00,HRCC,2013-10-22,14:30:00,22.49,552435,NA,22.274,NA,NA,NA,9734130,NA
2013-10-22 14:30:00,HRCC,2013-10-22,14:30:00,22.49,552435,NA,9.706,NA,NA,NA,10406272,6
2013-10-22 14:30:00,HRCC,2013-10-22,14:30:00,12.896,10406271,6,22.274,NA,NA,NA,9734130,NA
2013-10-22 14:30:00,HRCC,2013-10-22,14:30:00,12.896,10406271,6,9.706,NA,NA,NA,10406272,6
2013-10-22 15:00:00,HRCC,2013-10-22,15:00:00,22.83,552435,NA,22.872,NA,NA,NA,9734130,NA
2013-10-22 15:00:00,HRCC,2013-10-22,15:00:00,22.83,552435,NA,9.78,NA,NA,NA,10406272,7
2013-10-22 15:00:00,HRCC,2013-10-22,15:00:00,12.847,10406271,7,22.872,NA,NA,NA,9734130,NA
2013-10-22 15:00:00,HRCC,2013-10-22,15:00:00,12.847,10406271,7,9.78,NA,NA,NA,10406272,7
2013-10-22 15:30:00,HRCC,2013-10-22,15:30:00,12.823,10406271,8,9.854,NA,NA,NA,10406272,8
2013-10-22 16:00:00,HRCC,2013-10-22,16:00:00,13.088,10406271,9,9.952,NA,NA,NA,10406272,9
2013-10-22 16:30:00,HRCC,2013-10-22,16:30:00,13.185,10406271,10,10.026,NA,NA,NA,10406272,10
2013-10-22 17:00:00,HRCC,2013-10-22,17:00:00,12.751,10406271,11,10.051,NA,NA,NA,10406272,11
2013-10-22 17:30:00,HRCC,2013-10-22,17:30:00,11.71,10406271,12,10.075,NA,NA,NA,10406272,12
2013-10-22 18:00:00,HRCC,2013-10-22,18:00:00,10.075,10406271,13,10.051,NA,NA,NA,10406272,13
2013-10-22 18:30:00,HRCC,2013-10-22,18:30:00,8.965,10406271,14,10.026,NA,NA,NA,10406272,14
2013-10-22 19:00:00,HRCC,2013-10-22,19:00:00,7.92,10406271,15,9.977,NA,NA,NA,10406272,15
2013-10-22 19:30:00,HRCC,2013-10-22,19:30:00,7.619,10406271,16,9.977,NA,NA,NA,10406272,16
2013-10-22 20:00:00,HRCC,2013-10-22,20:00:00,7.77,10406271,17,9.952,NA,NA,NA,10406272,17
2013-10-22 20:30:00,HRCC,2013-10-22,20:30:00,7.469,10406271,18,9.903,NA,NA,NA,10406272,18
2013-10-22 21:00:00,HRCC,2013-10-22,21:00:00,6.763,10406271,19,9.829,NA,NA,NA,10406272,19
2013-10-22 21:30:00,HRCC,2013-10-22,21:30:00,5.847,10406271,20,9.731,NA,NA,NA,10406272,20
2013-10-22 22:00:00,HRCC,2013-10-22,22:00:00,5.282,10406271,21,9.632,NA,NA,NA,10406272,21
2013-10-22 22:30:00,HRCC,2013-10-22,22:30:00,5.205,10406271,22,9.534,NA,NA,NA,10406272,22
2013-10-22 23:00:00,HRCC,2013-10-22,23:00:00,4.921,10406271,23,9.46,NA,NA,NA,10406272,23
2013-10-22 23:30:00,HRCC,2013-10-22,23:30:00,4.584,10406271,24,9.336,NA,NA,NA,10406272,24
2013-10-23 00:00:00,HRCC,2013-10-23,00:00:00,3.985,10406271,25,9.238,NA,NA,NA,10406272,25
2013-10-23 00:30:00,HRCC,2013-10-23,00:30:00,3.433,10406271,26,9.114,NA,NA,NA,10406272,26
2013-10-23 01:00:00,HRCC,2013-10-23,01:00:00,2.717,10406271,27,8.99,NA,NA,NA,10406272,27
2013-10-23 01:30:00,HRCC,2013-10-23,01:30:00,2.236,10406271,28,8.841,NA,NA,NA,10406272,28
2013-10-23 02:00:00,HRCC,2013-10-23,02:00:00,1.994,10406271,29,8.717,NA,NA,NA,10406272,29
2013-10-23 02:30:00,HRCC,2013-10-23,02:30:00,1.967,10406271,30,8.593,NA,NA,NA,10406272,30
2013-10-23 03:00:00,HRCC,2013-10-23,03:00:00,1.643,10406271,31,8.469,NA,NA,NA,10406272,31
2013-10-23 03:30:00,HRCC,2013-10-23,03:30:00,1.48,10406271,32,8.344,NA,NA,NA,10406272,32
2013-10-23 04:00:00,HRCC,2013-10-23,04:00:00,1.235,10406271,33,8.245,NA,NA,NA,10406272,33
2013-10-23 04:30:00,HRCC,2013-10-23,04:30:00,0.907,10406271,34,8.12,NA,NA,NA,10406272,34
2013-10-23 05:00:00,HRCC,2013-10-23,05:00:00,0.77,10406271,35,7.995,NA,NA,NA,10406272,35
2013-10-23 05:30:00,HRCC,2013-10-23,05:30:00,0.66,10406271,36,7.895,NA,NA,NA,10406272,36
2013-10-23 06:00:00,HRCC,2013-10-23,06:00:00,0.356,10406271,37,7.77,NA,NA,NA,10406272,37
2013-10-23 06:30:00,HRCC,2013-10-23,06:30:00,0.246,10406271,38,7.67,NA,NA,NA,10406272,38
2013-10-23 07:00:00,HRCC,2013-10-23,07:00:00,-0.199,10406271,39,7.544,NA,NA,NA,10406272,39
2013-10-23 07:30:00,HRCC,2013-10-23,07:30:00,-0.648,10406271,40,7.393,NA,NA,NA,10406272,40
2013-10-23 08:00:00,HRCC,2013-10-23,08:00:00,-0.283,10406271,41,7.293,NA,NA,NA,10406272,41
2013-10-23 08:30:00,HRCC,2013-10-23,08:30:00,0.522,10406271,42,7.242,NA,NA,NA,10406272,42
2013-10-23 09:00:00,HRCC,2013-10-23,09:00:00,1.453,10406271,43,7.217,NA,NA,NA,10406272,43
2013-10-23 09:30:00,HRCC,2013-10-23,09:30:00,2.797,10406271,44,7.217,NA,NA,NA,10406272,44
2013-10-23 10:00:00,HRCC,2013-10-23,10:00:00,3.932,10406271,45,7.242,NA,NA,NA,10406272,45
2013-10-23 10:30:00,HRCC,2013-10-23,10:30:00,5.05,10406271,46,7.268,NA,NA,NA,10406272,46
2013-10-23 11:00:00,HRCC,2013-10-23,11:00:00,5.693,10406271,47,7.318,NA,NA,NA,10406272,47
2013-10-23 11:30:00,HRCC,2013-10-23,11:30:00,6.484,10406271,48,7.368,NA,NA,NA,10406272,48
2013-10-23 12:00:00,HRCC,2013-10-23,12:00:00,7.041,10406271,49,7.444,NA,NA,NA,10406272,49
2013-10-23 12:30:00,HRCC,2013-10-23,12:30:00,7.368,10406271,50,7.494,NA,NA,NA,10406272,50
2013-10-23 13:00:00,HRCC,2013-10-23,13:00:00,8.22,10406271,51,7.619,NA,NA,NA,10406272,51
2013-10-23 13:30:00,HRCC,2013-10-23,13:30:00,8.717,10406271,52,7.695,NA,NA,NA,10406272,52
2013-10-23 14:00:00,HRCC,2013-10-23,14:00:00,8.693,10406271,53,7.795,NA,NA,NA,10406272,53
2013-10-23 14:30:00,HRCC,2013-10-23,14:30:00,9.361,10406271,54,7.845,NA,NA,NA,10406272,54
2013-10-23 15:00:00,HRCC,2013-10-23,15:00:00,9.485,10406271,55,7.92,NA,NA,NA,10406272,55
2013-10-23 15:30:00,HRCC,2013-10-23,15:30:00,9.46,10406271,56,7.995,NA,NA,NA,10406272,56
2013-10-23 16:00:00,HRCC,2013-10-23,16:00:00,9.657,10406271,57,8.045,NA,NA,NA,10406272,57
2013-10-23 16:30:00,HRCC,2013-10-23,16:30:00,9.386,10406271,58,8.095,NA,NA,NA,10406272,58
2013-10-23 17:00:00,HRCC,2013-10-23,17:00:00,8.941,10406271,59,8.12,NA,NA,NA,10406272,59
2013-10-23 17:30:00,HRCC,2013-10-23,17:30:00,8.519,10406271,60,8.145,NA,NA,NA,10406272,60
2013-10-23 18:00:00,HRCC,2013-10-23,18:00:00,7.87,10406271,61,8.17,NA,NA,NA,10406272,61
2013-10-23 18:30:00,HRCC,2013-10-23,18:30:00,7.041,10406271,62,8.145,NA,NA,NA,10406272,62
2013-10-23 19:00:00,HRCC,2013-10-23,19:00:00,6.179,10406271,63,8.12,NA,NA,NA,10406272,63
2013-10-23 19:30:00,HRCC,2013-10-23,19:30:00,5.282,10406271,64,8.095,NA,NA,NA,10406272,64
2013-10-23 20:00:00,HRCC,2013-10-23,20:00:00,5.128,10406271,65,8.095,NA,NA,NA,10406272,65
2013-10-23 20:30:00,HRCC,2013-10-23,20:30:00,5.745,10406271,66,8.095,NA,NA,NA,10406272,66
2013-10-23 21:00:00,HRCC,2013-10-23,21:00:00,6.179,10406271,67,8.095,NA,NA,NA,10406272,67
2013-10-23 21:30:00,HRCC,2013-10-23,21:30:00,6.077,10406271,68,8.095,NA,NA,NA,10406272,68
2013-10-23 22:00:00,HRCC,2013-10-23,22:00:00,5.975,10406271,69,8.07,NA,NA,NA,10406272,69
2013-10-23 22:30:00,HRCC,2013-10-23,22:30:00,5.847,10406271,70,8.045,NA,NA,NA,10406272,70
2013-10-23 23:00:00,HRCC,2013-10-23,23:00:00,5.668,10406271,71,8.02,NA,NA,NA,10406272,71
2013-10-23 23:30:00,HRCC,2013-10-23,23:30:00,5.411,10406271,72,7.945,NA,NA,NA,10406272,72
2013-10-24 00:00:00,HRCC,2013-10-24,00:00:00,5.154,10406271,73,7.895,NA,NA,NA,10406272,73
2013-10-24 00:30:00,HRCC,2013-10-24,00:30:00,5.128,10406271,74,7.845,NA,NA,NA,10406272,74
2013-10-24 01:00:00,HRCC,2013-10-24,01:00:00,4.818,10406271,75,7.795,NA,NA,NA,10406272,75
2013-10-24 01:30:00,HRCC,2013-10-24,01:30:00,4.48,10406271,76,7.72,NA,NA,NA,10406272,76
2013-10-24 02:00:00,HRCC,2013-10-24,02:00:00,4.115,10406271,77,7.645,NA,NA,NA,10406272,77
2013-10-24 02:30:00,HRCC,2013-10-24,02:30:00,3.906,10406271,78,7.569,NA,NA,NA,10406272,78
2013-10-24 03:00:00,HRCC,2013-10-24,03:00:00,3.433,10406271,79,7.494,NA,NA,NA,10406272,79
2013-10-24 03:30:00,HRCC,2013-10-24,03:30:00,2.956,10406271,80,7.419,NA,NA,NA,10406272,80
2013-10-24 04:00:00,HRCC,2013-10-24,04:00:00,2.744,10406271,81,7.343,NA,NA,NA,10406272,81
2013-10-24 04:30:00,HRCC,2013-10-24,04:30:00,2.717,10406271,82,7.268,NA,NA,NA,10406272,82
2013-10-24 05:00:00,HRCC,2013-10-24,05:00:00,2.423,10406271,83,7.192,NA,NA,NA,10406272,83
2013-10-24 05:30:00,HRCC,2013-10-24,05:30:00,2.021,10406271,84,7.091,NA,NA,NA,10406272,84
2013-10-24 06:00:00,HRCC,2013-10-24,06:00:00,1.697,10406271,85,7.015,NA,NA,NA,10406272,85
2013-10-24 06:30:00,HRCC,2013-10-24,06:30:00,1.208,10406271,86,6.94,NA,NA,NA,10406272,86
2013-10-24 07:00:00,HRCC,2013-10-24,07:00:00,0.246,10406271,87,6.839,NA,NA,NA,10406272,87
2013-10-24 07:30:00,HRCC,2013-10-24,07:30:00,0.246,10406271,88,6.737,NA,NA,NA,10406272,88
2013-10-24 08:00:00,HRCC,2013-10-24,08:00:00,0.825,10406271,89,6.661,NA,NA,NA,10406272,89
2013-10-24 08:30:00,HRCC,2013-10-24,08:30:00,1.317,10406271,90,6.611,NA,NA,NA,10406272,90
2013-10-24 09:00:00,HRCC,2013-10-24,09:00:00,2.823,10406271,91,6.56,NA,NA,NA,10406272,91
2013-10-24 09:30:00,HRCC,2013-10-24,09:30:00,3.775,10406271,92,6.585,NA,NA,NA,10406272,92
2013-10-24 10:00:00,HRCC,2013-10-24,10:00:00,4.584,10406271,93,6.611,NA,NA,NA,10406272,93
2013-10-24 10:30:00,HRCC,2013-10-24,10:30:00,5.128,10406271,94,6.636,NA,NA,NA,10406272,94
2013-10-24 11:00:00,HRCC,2013-10-24,11:00:00,6.331,10406271,95,6.661,NA,NA,NA,10406272,95
2013-10-24 11:30:00,HRCC,2013-10-24,11:30:00,6.788,10406271,96,6.636,NA,NA,NA,10406272,96
2013-10-24 12:00:00,HRCC,2013-10-24,12:00:00,7.393,10406271,97,6.737,NA,NA,NA,10406272,97
2013-10-24 12:30:00,HRCC,2013-10-24,12:30:00,8.841,10406271,98,6.839,NA,NA,NA,10406272,98
2013-10-24 13:00:00,HRCC,2013-10-24,13:00:00,8.469,10406271,99,7.015,NA,NA,NA,10406272,99
2013-10-24 13:30:00,HRCC,2013-10-24,13:30:00,9.238,10406271,100,7.091,NA,NA,NA,10406272,100
2013-10-24 14:00:00,HRCC,2013-10-24,14:00:00,9.336,10406271,101,7.041,NA,NA,NA,10406272,101
2013-10-24 14:30:00,HRCC,2013-10-24,14:30:00,8.12,10406271,102,7.041,NA,NA,NA,10406272,102
2013-10-24 15:00:00,HRCC,2013-10-24,15:00:00,7.845,10406271,103,7.041,NA,NA,NA,10406272,103
2013-10-24 15:30:00,HRCC,2013-10-24,15:30:00,7.845,10406271,104,7.041,NA,NA,NA,10406272,104
2013-10-24 16:00:00,HRCC,2013-10-24,16:00:00,7.87,10406271,105,7.091,NA,NA,NA,10406272,105
2013-10-24 16:30:00,HRCC,2013-10-24,16:30:00,7.945,10406271,106,7.142,NA,NA,NA,10406272,106
2013-10-24 17:00:00,HRCC,2013-10-24,17:00:00,7.343,10406271,107,7.167,NA,NA,NA,10406272,107
2013-10-24 17:30:00,HRCC,2013-10-24,17:30:00,6.788,10406271,108,7.192,NA,NA,NA,10406272,108
2013-10-24 18:00:00,HRCC,2013-10-24,18:00:00,5.77,10406271,109,7.192,NA,NA,NA,10406272,109
2013-10-24 18:30:00,HRCC,2013-10-24,18:30:00,4.947,10406271,110,7.192,NA,NA,NA,10406272,110
2013-10-24 19:00:00,HRCC,2013-10-24,19:00:00,4.506,10406271,111,7.192,NA,NA,NA,10406272,111
2013-10-24 19:30:00,HRCC,2013-10-24,19:30:00,4.714,10406271,112,7.192,NA,NA,NA,10406272,112
2013-10-24 20:00:00,HRCC,2013-10-24,20:00:00,4.999,10406271,113,7.192,NA,NA,NA,10406272,113
2013-10-24 20:30:00,HRCC,2013-10-24,20:30:00,4.61,10406271,114,7.217,NA,NA,NA,10406272,114
2013-10-24 21:00:00,HRCC,2013-10-24,21:00:00,4.063,10406271,115,7.192,NA,NA,NA,10406272,115
2013-10-24 21:30:00,HRCC,2013-10-24,21:30:00,3.063,10406271,116,7.167,NA,NA,NA,10406272,116
2013-10-24 22:00:00,HRCC,2013-10-24,22:00:00,2.37,10406271,117,7.091,NA,NA,NA,10406272,117
2013-10-24 22:30:00,HRCC,2013-10-24,22:30:00,2.209,10406271,118,7.015,NA,NA,NA,10406272,118
2013-10-24 23:00:00,HRCC,2013-10-24,23:00:00,2.316,10406271,119,6.94,NA,NA,NA,10406272,119
2013-10-24 23:30:00,HRCC,2013-10-24,23:30:00,2.637,10406271,120,6.839,NA,NA,NA,10406272,120
2013-10-25 00:00:00,HRCC,2013-10-25,00:00:00,2.797,10406271,121,6.737,NA,NA,NA,10406272,121
2013-10-25 00:30:00,HRCC,2013-10-25,00:30:00,2.69,10406271,122,6.661,NA,NA,NA,10406272,122
2013-10-25 01:00:00,HRCC,2013-10-25,01:00:00,2.262,10406271,123,6.585,NA,NA,NA,10406272,123
2013-10-25 01:30:00,HRCC,2013-10-25,01:30:00,1.724,10406271,124,6.509,NA,NA,NA,10406272,124
2013-10-25 02:00:00,HRCC,2013-10-25,02:00:00,0.88,10406271,125,6.433,NA,NA,NA,10406272,125
2013-10-25 02:30:00,HRCC,2013-10-25,02:30:00,0.246,10406271,126,6.331,NA,NA,NA,10406272,126
2013-10-25 03:00:00,HRCC,2013-10-25,03:00:00,-0.535,10406271,127,6.23,NA,NA,NA,10406272,127
2013-10-25 03:30:00,HRCC,2013-10-25,03:30:00,-0.902,10406271,128,6.128,NA,NA,NA,10406272,128
2013-10-25 04:00:00,HRCC,2013-10-25,04:00:00,-1.128,10406271,129,6.026,NA,NA,NA,10406272,129
2013-10-25 04:30:00,HRCC,2013-10-25,04:30:00,-0.704,10406271,130,5.949,NA,NA,NA,10406272,130
2013-10-25 05:00:00,HRCC,2013-10-25,05:00:00,-0.479,10406271,131,5.872,NA,NA,NA,10406272,131
2013-10-25 05:30:00,HRCC,2013-10-25,05:30:00,-0.088,10406271,132,5.821,NA,NA,NA,10406272,132
2013-10-25 06:00:00,HRCC,2013-10-25,06:00:00,0.715,10406271,133,5.77,NA,NA,NA,10406272,133
2013-10-25 06:30:00,HRCC,2013-10-25,06:30:00,2.182,10406271,134,5.745,NA,NA,NA,10406272,134
2013-10-25 07:00:00,HRCC,2013-10-25,07:00:00,2.77,10406271,135,5.719,NA,NA,NA,10406272,135
2013-10-25 07:30:00,HRCC,2013-10-25,07:30:00,2.477,10406271,136,5.719,NA,NA,NA,10406272,136
2013-10-25 08:00:00,HRCC,2013-10-25,08:00:00,2.37,10406271,137,5.668,NA,NA,NA,10406272,137
2013-10-25 08:30:00,HRCC,2013-10-25,08:30:00,3.036,10406271,138,5.668,NA,NA,NA,10406272,138
2013-10-25 09:00:00,HRCC,2013-10-25,09:00:00,3.327,10406271,139,5.642,NA,NA,NA,10406272,139
2013-10-25 09:30:00,HRCC,2013-10-25,09:30:00,3.722,10406271,140,5.668,NA,NA,NA,10406272,140
2013-10-25 10:00:00,HRCC,2013-10-25,10:00:00,4.428,10406271,141,5.745,NA,NA,NA,10406272,141
2013-10-25 10:30:00,HRCC,2013-10-25,10:30:00,5.128,10406271,142,5.796,NA,NA,NA,10406272,142
2013-10-25 11:00:00,HRCC,2013-10-25,11:00:00,5.872,10406271,143,5.821,NA,NA,NA,10406272,143
2013-10-25 11:30:00,HRCC,2013-10-25,11:30:00,7.091,10406271,144,5.949,NA,NA,NA,10406272,144
2013-10-25 12:00:00,HRCC,2013-10-25,12:00:00,6.56,10406271,145,5.949,NA,NA,NA,10406272,145
2013-10-25 12:30:00,HRCC,2013-10-25,12:30:00,7.167,10406271,146,6.077,NA,NA,NA,10406272,146
2013-10-25 13:00:00,HRCC,2013-10-25,13:00:00,6.94,10406271,147,6.179,NA,NA,NA,10406272,147
2013-10-25 13:30:00,HRCC,2013-10-25,13:30:00,6.94,10406271,148,6.23,NA,NA,NA,10406272,148
2013-10-25 14:00:00,HRCC,2013-10-25,14:00:00,6.965,10406271,149,6.23,NA,NA,NA,10406272,149
2013-10-25 14:30:00,HRCC,2013-10-25,14:30:00,7.142,10406271,150,6.179,NA,NA,NA,10406272,150
2013-10-25 15:00:00,HRCC,2013-10-25,15:00:00,7.745,10406271,151,6.153,NA,NA,NA,10406272,151
2013-10-25 15:30:00,HRCC,2013-10-25,15:30:00,7.293,10406271,152,6.128,NA,NA,NA,10406272,152
2013-10-25 16:00:00,HRCC,2013-10-25,16:00:00,6.788,10406271,153,6.128,NA,NA,NA,10406272,153
2013-10-25 16:30:00,HRCC,2013-10-25,16:30:00,6.357,10406271,154,6.102,NA,NA,NA,10406272,154
2013-10-25 17:00:00,HRCC,2013-10-25,17:00:00,6.077,10406271,155,6.102,NA,NA,NA,10406272,155
2013-10-25 17:30:00,HRCC,2013-10-25,17:30:00,5.642,10406271,156,6.128,NA,NA,NA,10406272,156
2013-10-25 18:00:00,HRCC,2013-10-25,18:00:00,5.076,10406271,157,6.128,NA,NA,NA,10406272,157
2013-10-25 18:30:00,HRCC,2013-10-25,18:30:00,3.88,10406271,158,6.128,NA,NA,NA,10406272,158
2013-10-25 19:00:00,HRCC,2013-10-25,19:00:00,2.637,10406271,159,6.128,NA,NA,NA,10406272,159
2013-10-25 19:30:00,HRCC,2013-10-25,19:30:00,2.209,10406271,160,6.102,NA,NA,NA,10406272,160
2013-10-25 20:00:00,HRCC,2013-10-25,20:00:00,2.155,10406271,161,6.077,NA,NA,NA,10406272,161
2013-10-25 20:30:00,HRCC,2013-10-25,20:30:00,2.101,10406271,162,6.026,NA,NA,NA,10406272,162
2013-10-25 21:00:00,HRCC,2013-10-25,21:00:00,1.886,10406271,163,6.026,NA,NA,NA,10406272,163
2013-10-25 21:30:00,HRCC,2013-10-25,21:30:00,1.453,10406271,164,5.975,NA,NA,NA,10406272,164
2013-10-25 22:00:00,HRCC,2013-10-25,22:00:00,1.071,10406271,165,5.924,NA,NA,NA,10406272,165
2013-10-25 22:30:00,HRCC,2013-10-25,22:30:00,0.825,10406271,166,5.872,NA,NA,NA,10406272,166
2013-10-25 23:00:00,HRCC,2013-10-25,23:00:00,0.329,10406271,167,5.821,NA,NA,NA,10406272,167
2013-10-25 23:30:00,HRCC,2013-10-25,23:30:00,-0.283,10406271,168,5.719,NA,NA,NA,10406272,168
2013-10-26 00:00:00,HRCC,2013-10-26,00:00:00,-0.789,10406271,169,5.616,NA,NA,NA,10406272,169
2013-10-26 00:30:00,HRCC,2013-10-26,00:30:00,-1.043,10406271,170,5.514,NA,NA,NA,10406272,170
2013-10-26 01:00:00,HRCC,2013-10-26,01:00:00,-1.356,10406271,171,5.411,NA,NA,NA,10406272,171
2013-10-26 01:30:00,HRCC,2013-10-26,01:30:00,-1.441,10406271,172,5.282,NA,NA,NA,10406272,172
2013-10-26 02:00:00,HRCC,2013-10-26,02:00:00,-1.584,10406271,173,5.179,NA,NA,NA,10406272,173
2013-10-26 02:30:00,HRCC,2013-10-26,02:30:00,-1.699,10406271,174,5.076,NA,NA,NA,10406272,174
2013-10-26 03:00:00,HRCC,2013-10-26,03:00:00,-1.958,10406271,175,4.973,NA,NA,NA,10406272,175
2013-10-26 03:30:00,HRCC,2013-10-26,03:30:00,-2.102,10406271,176,4.869,NA,NA,NA,10406272,176
2013-10-26 04:00:00,HRCC,2013-10-26,04:00:00,-2.305,10406271,177,4.792,NA,NA,NA,10406272,177
2013-10-26 04:30:00,HRCC,2013-10-26,04:30:00,-2.334,10406271,178,4.688,NA,NA,NA,10406272,178
2013-10-26 05:00:00,HRCC,2013-10-26,05:00:00,-2.537,10406271,179,4.584,NA,NA,NA,10406272,179
2013-10-26 05:30:00,HRCC,2013-10-26,05:30:00,-2.83,10406271,180,4.506,NA,NA,NA,10406272,180
2013-10-26 06:00:00,HRCC,2013-10-26,06:00:00,-2.888,10406271,181,4.428,NA,NA,NA,10406272,181
2013-10-26 06:30:00,HRCC,2013-10-26,06:30:00,-3.183,10406271,182,4.324,NA,NA,NA,10406272,182
2013-10-26 07:00:00,HRCC,2013-10-26,07:00:00,-3.242,10406271,183,4.246,NA,NA,NA,10406272,183
2013-10-26 07:30:00,HRCC,2013-10-26,07:30:00,-3.33,10406271,184,4.168,NA,NA,NA,10406272,184
2013-10-26 08:00:00,HRCC,2013-10-26,08:00:00,-3.124,10406271,185,4.063,NA,NA,NA,10406272,185
2013-10-26 08:30:00,HRCC,2013-10-26,08:30:00,-2.421,10406271,186,4.037,NA,NA,NA,10406272,186
